id	name
6208	2502079
6209	4232886
6210	11727141
6211	14797188
6212	6999237
6213	14912877
6214	19283669
6215	8534007
6216	7197447
6217	21056189
6218	5799428
6219	7892242
6220	15747995
6221	8343632
6222	7389375
6223	1549150
6224	9739666
6225	12284121
6226	7319055
6227	12342834
6228	15755668
6229	1116123
6230	2283998
6231	8410762
6232	2039168
6233	9792718
6234	4261019
6235	3227550
6236	8419131
6237	10074221
6238	11793106
6239	9811087
6240	3953145
6241	17811023
6242	10237150
6243	8297110
6244	3340055
6245	8380315
6246	14792809
6247	12443199
6248	6822946
6249	12387484
6250	6280666
6251	17386025
6252	5534577
6253	6608362
6254	7997632
6255	3440191
6256	8018655
6257	6417428
6258	6417430
6259	6417429
6260	3258709
6261	6417434
6262	3258716
6263	3258712
6264	6417431
6265	7186265
6266	5975455
6267	7194773
6268	17326661
6269	2463505
6270	7723154
6271	2428017
6272	13110841
6273	11734377
6274	6959724
6275	15094579
6276	6868320
6277	3843196
6278	3751421
6279	14803058
6280	11688186
6281	12061989
6282	5796630
6283	3512538
6284	2308028
6285	13847493
6286	1025153
6287	18976322
6288	3585806
6289	5413338
6290	12235066
6291	2646353
6292	10266353
6293	5887451
6294	7101035
6295	7619576
6296	16872472
6297	4371839
6298	6895036
6299	6542439
6300	10458259
6301	2424526
6302	12542794
6303	12569980
6304	7067983
6305	8360133
6306	5779256
6307	12545471
6308	241461
6309	3653305
6310	11885553
6311	6426865
6312	16470841
6313	4149679
6314	17655409
6315	2349055
6316	15328447
6317	8178487
6318	6614405
6319	21084489
6320	8730980
6321	10743980
6322	6909867
6323	5799338
6324	8624318
6325	8638230
6326	2096233
6327	6717616
6328	10192659
6329	12730669
6330	9817594
6331	15707160
6332	4951451
6333	4582690
6334	13330207
6335	1331236
6336	19091446
6337	14110429
6338	3325966
6339	2040662
6340	13819460
6341	10466177
6342	4007150
6343	3682004
6344	4452680
6345	5584451
6346	6373426
6347	18957876
6348	8861603
6349	10753560
6350	3902679
6351	8060876
6352	5850292
6353	4951886
6354	6968706
6355	10128491
6356	5796993
6357	6678973
6358	7096808
6359	2251236
6360	10029066
6361	5895197
6362	12286802
6363	8434496
6364	12094080
6365	3354906
6366	8837506
6367	8619894
6368	19938854
6369	15217551
6370	10757275
6371	2032321
6372	5778344
6373	5890903
6374	14065102
6375	7039272
6376	6955714
6377	17327897
6378	18543148
6379	1334972
6380	12480955
6381	21199596
6382	15127692
6383	13982029
6384	7220912
6385	17216446
6386	8467590
6387	10402196
6388	10597275
6389	12506809
6390	21148244
6391	18218987
6392	10305127
6393	10501210
6394	10892955
6395	14509422
6396	15070257
6397	16649254
6398	20831288
6399	1324623
6400	13143832
6401	17343293
6402	17390708
6403	10057198
6404	10584376
6405	8300983
6406	1104977
6407	3707143
6408	1327216
6409	4082993
6410	15210549
6411	1210860
6412	5797501
6413	9797205
6414	10172190
6415	9817595
6416	9976816
6417	12817577
6418	10236987
6419	10059107
6420	10136028
6421	10495995
6422	9796642
6423	11688457
6424	14204357
6425	15747016
6426	11823909
6427	4364780
6428	4408912
6429	10128341
6430	10309397
6431	10312148
6432	10317560
6433	10317568
6434	10319523
6435	10522588
6436	11726915
6437	16756076
6438	17802342
6439	10449941
6440	12695969
6441	7094722
6442	4114974
6443	5779490
6444	7259630
6445	10692307
6446	16852773
6447	8609000
6448	17377801
6449	17790478
6450	2262377
6451	7723161
6452	17708069
6453	10546947
6454	17810612
6455	16696181
6456	4587939
6457	12395932
6458	1332813
6459	1442977
6460	8142503
6461	1071459
6462	7780488
6463	5260364
6464	636167
6465	8547235
6466	7984198
6467	8798290
6468	12124372
6469	12318176
6470	5038661
6471	12458949
6472	15210570
6473	17727138
6474	10032111
6475	5800180
6476	5895342
6477	17492549
6478	1899297
6479	8477883
6480	13592728
6481	12499128
6482	8357785
6483	2219161
6484	13173623
6485	3451821
6486	8790167
6487	10043589
6488	7045686
6489	563026
6490	3625745
6491	10249896
6492	5961320
6493	4156654
6494	12238169
6495	15619337
6496	12238890
6497	14606101
6498	6511534
6499	8054617
6500	4508954
6501	10699382
6502	4467951
6503	12951983
6504	7066724
6505	11445979
6506	17393993
6507	14048668
6508	10037464
6509	1084679
6510	10251564
6511	8041007
6512	8114634
6513	18219997
6514	295993
6515	4228527
6516	8789634
6517	3670387
6518	10148905
6519	13393517
6520	4951452
6521	4610899
6522	9793850
6523	12598966
6524	1597976
6525	11813247
6526	7085229
6527	14993301
6528	6973449
6529	19000731
6530	6765554
6531	20081824
6532	4421893
6533	17821416
6534	10230940
6535	17689264
6536	12663428
6537	1335682
6538	19860006
6539	15707394
6540	2101833
6541	4374980
6542	3670861
6543	9798021
6544	4041912
6545	8465337
6546	3872857
6547	5524970
6548	4009578
6549	6861662
6550	21082707
6551	4786646
6552	12871797
6553	7112260
6554	1129829
6555	7285900
6556	10045297
6557	6378685
6558	13349901
6559	10058535
6560	14075556
6561	5800099
6562	8059888
6563	16868320
6564	8292339
6565	8326874
6566	3875195
6567	1323234
6568	5796974
6569	5813583
6570	10429019
6571	4603641
6572	11616842
6573	19246743
6574	15290291
6575	3534617
6576	20134146
6577	10624859
6578	14509410
6579	13535946
6580	9882418
6581	7186443
6582	488720
6583	15246962
6584	14099054
6585	1181807
6586	19610975
6587	3948236
6588	7695040
6589	15643233
6590	12865641
6591	5506996
6592	7612151
6593	2417433
6594	10222340
6595	1325208
6596	1328969
6597	2289882
6598	19126690
6599	9800819
6600	7991609
6601	8789580
6602	8659365
6603	12945753
6604	5893700
6605	7203767
6606	12682066
6607	10282970
6608	4226262
6609	12320673
6610	4488331
6611	6654354
6612	12124237
6613	13294391
6614	10157147
6615	16652095
6616	8416752
6617	1335715
6618	4759277
6619	4435771
6620	9777703
6621	6857113
6622	8746286
6623	551186
6624	1190536
6625	17548982
6626	1485815
6627	14193505
6628	7817732
6629	1327641
6630	3485015
6631	13274180
6632	2201774
6633	1959565
6634	11637387
6635	10841423
6636	8448418
6637	5860436
6638	15756646
6639	4435775
6640	10191435
6641	7366225
6642	7162484
6643	8376785
6644	11687072
6645	6925405
6646	12998630
6647	19037926
6648	5524096
6649	6400761
6650	10734632
6651	19334569
6652	13330250
6653	2572561
6654	8126385
6655	12900044
6656	12855225
6657	15707294
6658	5037027
6659	15522785
6660	16808666
6661	12859572
6662	8481922
6663	12929850
6664	19384818
6665	11998226
6666	8343678
6667	5011593
6668	4892149
6669	5965326
6670	13994874
6671	13550324
6672	5873401
6673	6701508
6674	8522937
6675	12321359
6676	10884001
6677	3210569
6678	3332184
6679	5993444
6680	17629071
6681	12358524
6682	1638484
6683	19611214
6684	454919
6685	593832
6686	8412135
6687	11548535
6688	11793816
6689	5965207
6690	12051426
6691	5499284
6692	10884250
6693	593807
6694	17277602
6695	12568357
6696	4185750
6697	2647017
6698	2427504
6699	8364393
6700	13510310
6701	739183
6702	7313397
6703	14603993
6704	20255928
6705	8591942
6706	5808929
6707	21201035
6708	19799934
6709	9829637
6710	4560591
6711	14088797
6712	19451082
6713	5965088
6714	4921986
6715	11849883
6716	5865689
6717	2643321
6718	7240812
6719	7597927
6720	7255822
6721	8698215
6722	10079295
6723	11834920
6724	11669078
6725	4399340
6726	1886351
6727	12454190
6728	10816061
6729	10816071
6730	11841503
6731	14980396
6732	6485543
6733	4589848
6734	1440249
6735	12071378
6736	4947096
6737	1336738
6738	8541513
6739	5952710
6740	13074473
6741	8010077
6742	3330718
6743	7176412
6744	7315081
6745	8526148
6746	9610096
6747	5892386
6748	3137018
6749	4605203
6750	6679645
6751	8672796
6752	13547795
6753	7181268
6754	9598507
6755	2427619
6756	4973110
6757	5798807
6758	12954998
6759	16755365
6760	2276381
6761	6968526
6762	3707535
6763	13800748
6764	4776696
6765	23171764
6766	2424816
6767	10374906
6768	4942714
6769	3564321
6770	10221600
6771	6584550
6772	8860894
6773	2424805
6774	3506347
6775	1323265
6776	8587335
6777	1931606
6778	12637141
6779	13980968
6780	8297125
6781	2417427
6782	1323227
6783	19787384
6784	8517874
6785	7312384
6786	10516756
6787	11865697
6788	8436761
6789	3872317
6790	5260296
6791	2623360
6792	6472939
6793	7189407
6794	7056480
6795	5798770
6796	4433484
6797	5808959
6798	12501558
6799	1509914
6800	10228600
6801	11774101
6802	14188604
6803	15347639
6804	9556627
6805	7702998
6806	8768582
6807	17821380
6808	9789951
6809	4476697
6810	7702772
6811	5800704
6812	12442283
6813	4307663
6814	9709121
6815	11798718
6816	1327825
6817	12562607
6818	2571172
6819	15154815
6820	7652631
6821	4817400
6822	1331783
6823	4131918
6824	7044145
6825	10262363
6826	8113702
6827	4596893
6828	4061518
6829	3575325
6830	7646671
6831	2655043
6832	15298162
6833	6121616
6834	14074941
6835	2647932
6836	1336278
6837	19500837
6838	2260985
6839	1164376
6840	13477790
6841	8447386
6842	12174946
6843	12716529
6844	7350097
6845	19945964
6846	17660913
6847	2427612
6848	15137265
6849	12813360
6850	12413435
6851	1327498
6852	6439263
6853	9835997
6854	10428055
6855	20323045
6856	5972845
6857	5614132
6858	5975454
6859	10358660
6860	8533267
6861	8453041
6862	11871907
6863	1322734
6864	5799975
6865	14195716
6866	482550
6867	620777
6868	14059562
6869	5778466
6870	2544454
6871	12787661
6872	8513103
6873	12098310
6874	10804931
6875	11850118
6876	5800995
6877	3359808
6878	9853243
6879	1325375
6880	4817678
6881	1062556
6882	6428642
6883	10815877
6884	8128327
6885	2613399
6886	6870769
6887	10808822
6888	4364441
6889	1327647
6890	10840214
6891	1322670
6892	15025926
6893	1331008
6894	11811241
6895	2276960
6896	1894199
6897	8769395
6898	17277528
6899	802828
6900	17409098
6901	12434199
6902	19732574
6903	11949296
6904	17443512
6905	17663182
6906	16337581
6907	8653664
6908	7322727
6909	16849912
6910	3569010
6911	7911270
6912	6495925
6913	1338710
6914	12730660
6915	11913666
6916	8297269
6917	10326560
6918	10225991
6919	1809550
6920	3282479
6921	2428232
6922	11629703
6923	13339355
6924	10289049
6925	15117192
6926	1015069
6927	19340103
6928	1460219
6929	7650598
6930	19955933
6931	5798967
6932	5928008
6933	21204531
6934	7098146
6935	10256665
6936	4688328
6937	10065746
6938	2360606
6939	12392178
6940	8754339
6941	17812323
6942	10840242
6943	3793874
6944	8698411
6945	3223259
6946	3404671
6947	2394596
6948	6835581
6949	2287409
6950	14099075
6951	15069302
6952	9999937
6953	7826377
6954	3428454
6955	7189040
6956	15364434
6957	3779739
6958	4832228
6959	1076896
6960	7063154
6961	10911164
6962	19824237
6963	3240178
6964	20054687
6965	21298395
6966	12339231
6967	11693529
6968	4082140
6969	16457707
6970	2543126
6971	8669610
6972	16808458
6973	677388
6974	10250431
6975	233422
6976	7318161
6977	15246045
6978	19658211
6979	4881568
6980	14013175
6981	17741219
6982	19243634
6983	2630945
6984	16939559
6985	10226585
6986	16640222
6987	8035440
6988	5001573
6989	6428608
6990	14930702
6991	8616867
6992	3625946
6993	13936648
6994	7712433
6995	5005312
6996	12636414
6997	14063732
6998	12346769
6999	5796883
7000	5796944
7001	6734251
7002	13166974
7003	14460756
7004	15064907
7005	15535633
7006	17643859
7007	12234850
7008	8621234
7009	8297376
7010	12885159
7011	12193060
7012	4329248
7013	5483844
7014	7701571
7015	7703120
7016	10489063
7017	10387688
7018	10447472
7019	6674635
7020	4570696
7021	5804525
7022	16696099
7023	7323418
7024	5808842
7025	4513674
7026	7118354
7027	2501809
7028	2501471
7029	8497284
7030	15335511
7031	8677538
7032	7966401
7033	2692901
7034	6888575
7035	14039009
7036	10593689
7037	2424758
7038	1336710
7039	5800981
7040	8855822
7041	8855826
7042	9810934
7043	6920225
7044	19451081
7045	1325664
7046	2520513
7047	10044686
7048	6428895
7049	12113751
7050	10168405
7051	8742549
7052	11929412
7053	6853139
7054	10436244
7055	12323030
7056	4735696
7057	7240397
7058	8091755
7059	5587755
7060	10486826
7061	17815254
7062	5779707
7063	6889477
7064	6611534
7065	4452599
7066	5804636
7067	7824109
7068	8261146
7069	3185499
7070	4603740
7071	1337088
7072	8405060
7073	8556055
7074	3318705
7075	4662506
7076	8848054
7077	3505450
7078	7910190
7079	14156673
7080	21199313
7081	15121207
7082	14069031
7083	2494330
7084	15643143
7085	504573
7086	3387549
7087	19756191
7088	14138732
7089	4793775
7090	5051694
7091	18766945
7092	7033517
7093	4323105
7094	6530931
7095	2554317
7096	2428263
7097	8538407
7098	8538446
7099	209265
7100	15707380
7101	6955751
7102	2662108
7103	3192084
7104	21185360
7105	21068120
7106	12928861
7107	14896571
7108	12163281
7109	11865710
7110	16846351
7111	20322906
7112	15027305
7113	6959730
7114	3474491
7115	14102163
7116	7809705
7117	7804642
7118	7686270
7119	19694675
7120	6684570
7121	1338310
7122	7176553
7123	11535598
7124	15278767
7125	1974273
7126	3637321
7127	12858052
7128	9714831
7129	4234445
7130	14117373
7131	2640412
7132	5967469
7133	7121865
7134	8613818
7135	7010682
7136	9606121
7137	2010574
7138	1144206
7139	15013194
7140	17624406
7141	7697019
7142	5800490
7143	13318211
7144	6784752
7145	12338761
7146	10326010
7147	5787874
7148	4922100
7149	12408367
7150	8300452
7151	5550731
7152	8461809
7153	11779171
7154	6603342
7155	2653152
7156	19393376
7157	4191841
7158	6946628
7159	7784466
7160	12419401
7161	1236552
7162	15266488
7163	15677107
7164	8471902
7165	10468772
7166	16723942
7167	10191364
7168	21252401
7169	15533014
7170	2364220
7171	11886601
7172	15094573
7173	13165440
7174	12723487
7175	10487493
7176	1329582
7177	9844716
7178	2417448
7179	14148933
7180	8450153
7181	8872576
7182	21191805
7183	12538723
7184	10593790
7185	5813728
7186	11937051
7187	8795059
7188	12568455
7189	11716694
7190	12422619
7191	4162093
7192	5800476
7193	5873487
7194	9607986
7195	5779624
7196	17381031
7197	17418222
7198	23009074
7199	16800851
7200	8504132
7201	15850663
7202	643259
7203	15233753
7204	15886955
7205	15708129
7206	3388987
7207	15635252
7208	10497074
7209	17185800
7210	18846192
7211	21252124
7212	7984722
7213	8516790
7214	6725578
7215	11857744
7216	5797406
7217	3594823
7218	7220918
7219	10798126
7220	11929114
7221	5529604
7222	6561580
7223	7929083
7224	7695614
7225	6728756
7226	10364073
7227	12144946
7228	1324340
7229	15321273
7230	7256490
7231	8292342
7232	17734413
7233	7760477
7234	5927808
7235	12298144
7236	12318098
7237	5825621
7238	12342220
7239	12362416
7240	8483318
7241	7315074
7242	10214735
7243	12913648
7244	12703510
7245	12959322
7246	8026096
7247	8825199
7248	13478245
7249	8818489
7250	8297600
7251	5778210
7252	8297407
7253	5114161
7254	10511012
7255	8297316
7256	10681009
7257	10681015
7258	10200132
7259	12411242
7260	17436390
7261	10432974
7262	4421945
7263	12707406
7264	12297969
7265	8297778
7266	482407
7267	952080
7268	4364396
7269	7258986
7270	3462614
7271	15360281
7272	8297372
7273	18957843
7274	1334224
7275	12995213
7276	18895519
7277	4607591
7278	488209
7279	4306913
7280	14028314
7281	8790893
7282	3751773
7283	6412022
7284	7804250
7285	1338488
7286	7853964
7287	10488115
7288	11657659
7289	13338285
7290	15647474
7291	6116395
7292	10743742
7293	15600654
7294	13954851
7295	6425859
7296	7186503
7297	15680221
7298	4252345
7299	17706196
7300	17747727
7301	12326346
7302	13563612
7303	8686612
7304	6630952
7305	16878692
7306	8297356
7307	7286004
7308	10747651
7309	4808587
7310	8485402
7311	11832728
7312	12956249
7313	15668065
7314	10174712
7315	7234226
7316	3871122
7317	6697253
7318	13173885
7319	12318342
7320	12851331
7321	10777703
7322	5929047
7323	19993510
7324	4684576
7325	6920326
7326	12505663
7327	17185837
7328	14081524
7329	19122855
7330	6774360
7331	12034798
7332	8454361
7333	10621481
7334	16801728
7335	3915051
7336	7023222
7337	17829079
7338	15469323
7339	13002739
7340	12959757
7341	6090519
7342	21387197
7343	1223912
7344	21221428
7345	3244429
7346	10072385
7347	8297476
7348	15072067
7349	13153567
7350	8619479
7351	16719051
7352	5544779
7353	13010737
7354	7369508
7355	19961206
7356	21256719
7357	594149
7358	7387144
7359	2427604
7360	7251962
7361	20120681
7362	14088731
7363	17751505
7364	9564659
7365	8329962
7366	6538755
7367	18453040
7368	1845776
7369	7239525
7370	1323257
7371	12862872
7372	12425943
7373	20034337
7374	8336238
7375	5778174
7376	5501319
7377	15638644
7378	12150496
7379	7266173
7380	13002864
7381	8786362
7382	6737464
7383	1329458
7384	12179001
7385	8448138
7386	9565271
7387	4090429
7388	8751992
7389	14062350
7390	19432176
7391	4744279
7392	8128329
7393	2234209
7394	12384860
7395	5799276
7396	15056955
7397	6662777
7398	10493028
7399	12670359
7400	2537731
7401	7706970
7402	10543604
7403	17528783
7404	10339562
7405	4926293
7406	15021396
7407	11722096
7408	15130579
7409	12550612
7410	2103014
7411	17328694
7412	2427613
7413	5571171
7414	7911079
7415	5927998
7416	1335551
7417	2227710
7418	19095302
7419	3950224
7420	12164203
7421	4569098
7422	9709104
7423	1074840
7424	8537443
7425	8333759
7426	7064217
7427	5800171
7428	1323012
7429	17443506
7430	16824747
7431	9458962
7432	10059180
7433	19257619
7434	5777532
7435	10634679
7436	8650996
7437	16878883
7438	6380723
7439	20216336
7440	2428233
7441	11658289
7442	9993982
7443	5594185
7444	7785234
7445	5981899
7446	6699679
7447	13465506
7448	12842577
7449	1340016
7450	789281
7451	6104392
7452	17374218
7453	8651181
7454	8753629
7455	2012794
7456	2215434
7457	6674783
7458	7732603
7459	8454491
7460	5799113
7461	8514295
7462	300775
7463	14008710
7464	12594042
7465	8434577
7466	12707730
7467	21255102
7468	7725624
7469	20284465
7470	14918225
7471	4411629
7472	12639806
7473	14088857
7474	9871666
7475	3732969
7476	14184298
7477	6982499
7478	8297087
7479	2409911
7480	3566613
7481	15278966
7482	15597014
7483	11449976
7484	5801221
7485	11919056
7486	10797900
7487	13990479
7488	10198035
7489	7145814
7490	7905567
7491	5874748
7492	3258355
7493	8594354
7494	7259117
7495	9811011
7496	8778032
7497	19509352
7498	6277971
7499	6253224
7500	7203731
7501	7159432
7502	6429802
7503	6701203
7504	8564247
7505	1328165
7506	2430583
7507	14002099
7508	10537565
7509	11877944
7510	3959061
7511	2302181
7512	14989671
7513	12639370
7514	10192162
7515	10302126
7516	7927712
7517	13115168
7518	6509620
7519	10842267
7520	6614478
7521	8545000
7522	10596001
7523	17092053
7524	19928604
7525	13125891
7526	2417407
7527	7911535
7528	15707130
7529	10234360
7530	15329694
7531	10164478
7532	15609922
7533	15609962
7534	8001798
7535	2417445
7536	3475593
7537	12004694
7538	13784164
7539	1592267
7540	8297011
7541	19415231
7542	6876806
7543	12631409
7544	8538357
7545	11924445
7546	8653371
7547	15601796
7548	1336740
7549	6985245
7550	6692232
7551	1164217
7552	7143257
7553	12237086
7554	8297660
7555	8297172
7556	3962739
7557	10666801
7558	17786223
7559	8866891
7560	15231260
7561	17501541
7562	21011299
7563	8566991
7564	3781478
7565	11491962
7566	10428910
7567	7290006
7568	5283410
7569	5887426
7570	5825506
7571	4130993
7572	17696296
7573	6872091
7574	11860693
7575	4844359
7576	3140796
7577	9458105
7578	5484291
7579	13763347
7580	13088128
7581	20319648
7582	9810404
7583	5801040
7584	15513622
7585	10083155
7586	7813766
7587	12150522
7588	15042477
7589	19869330
7590	3538663
7591	7231244
7592	14119835
7593	1071171
7594	1392793
7595	5051701
7596	10458511
7597	8278339
7598	10214577
7599	6702586
7600	1326601
7601	6023614
7602	8501288
7603	21104924
7604	13165437
7605	5809017
7606	7178932
7607	7080424
7608	8520251
7609	13163686
7610	12855096
7611	6499926
7612	21030193
7613	7898882
7614	17022328
7615	12457412
7616	6417559
7617	13356757
7618	7045666
7619	12720798
7620	2084835
7621	8335943
7622	3534803
7623	10532188
7624	2417428
7625	10004710
7626	1335039
7627	10485628
7628	8069564
7629	12209885
7630	2428076
7631	3434021
7632	10895299
7633	7362265
7634	15350447
7635	13384454
7636	7094349
7637	1222918
7638	10312218
7639	7737708
7640	10133626
7641	8297650
7642	6982542
7643	6419098
7644	9739420
7645	12415453
7646	21051795
7647	10840713
7648	12800169
7649	8670317
7650	13121740
7651	21247197
7652	21252460
7653	21206420
7654	12338424
7655	15306526
7656	12637235
7657	6950410
7658	7161453
7659	2287234
7660	12881967
7661	10412896
7662	8297155
7663	9785378
7664	12387016
7665	12474205
7666	6550224
7667	15207917
7668	5943858
7669	3291364
7670	15283562
7671	10109524
7672	5887058
7673	12860570
7674	8448851
7675	7133787
7676	10504073
7677	6995116
7678	2234211
7679	15687587
7680	11933285
7681	7362285
7682	14912871
7683	6938329
7684	5865803
7685	13954532
7686	12404561
7687	7260520
7688	12864971
7689	10792251
7690	9465669
7691	4976278
7692	5799156
7693	10262778
7694	19065526
7695	12720481
7696	3244762
7697	15598952
7698	10325857
7699	13479082
7700	17780440
7701	1158202
7702	21120666
7703	5865469
7704	15887561
7705	11960915
7706	18841389
7707	5113436
7708	12397043
7709	10047435
7710	13427648
7711	14078558
7712	18967222
7713	12597799
7714	6449747
7715	10672640
7716	5928133
7717	11640531
7718	9982861
7719	5797397
7720	14066753
7721	12893331
7722	5796422
7723	13445046
7724	17785132
7725	12833064
7726	14411768
7727	14934268
7728	3953547
7729	2434709
7730	7236581
7731	19331265
7732	10353723
7733	17374288
7734	21348490
7735	4235011
7736	10777861
7737	5954274
7738	8317314
7739	6975339
7740	5972686
7741	8373193
7742	9992959
7743	8780535
7744	12458050
7745	8425329
7746	15634733
7747	7211810
7748	9976541
7749	15750445
7750	2253271
7751	7153552
7752	12452875
7753	12864855
7754	5888677
7755	11698263
7756	10265079
7757	7242375
7758	17840440
7759	11858616
7760	12836840
7761	7622681
7762	15644006
7763	8787425
7764	4270182
7765	13153242
7766	4408914
7767	20985253
7768	17374364
7769	12670363
7770	14917954
7771	10769126
7772	1339595
7773	2373362
7774	20286649
7775	6725564
7776	1328421
7777	10066573
7778	5778253
7779	15616741
7780	20365891
7781	1335711
7782	9730968
7783	21198451
7784	7121656
7785	7785235
7786	12557431
7787	4191837
7788	10059194
7789	1327226
7790	3840731
7791	12064519
7792	11869645
7793	13812086
7794	10711956
7795	11932916
7796	6017798
7797	14049313
7798	7059889
7799	4793786
7800	4266804
7801	3863310
7802	9792733
7803	9268570
7804	2631658
7805	6696355
7806	8563264
7807	20355510
7808	15601822
7809	1026412
7810	12982068
7811	11906721
7812	10617589
7813	5113497
7814	13223860
7815	12510616
7816	21186117
7817	4866875
7818	1336715
7819	10758694
7820	14076598
7821	2276315
7822	8594232
7823	10463756
7824	587568
7825	8419289
7826	20200482
7827	10715208
7828	10453280
7829	12842144
7830	7980924
7831	12635776
7832	13490445
7833	18186401
7834	6838591
7835	10628708
7836	13485008
7837	14948793
7838	7914818
7839	5951668
7840	1783977
7841	8405083
7842	9730126
7843	1603769
7844	3428534
7845	11957637
7846	10386168
7847	10151234
7848	13809877
7849	5799331
7850	15290906
7851	9790827
7852	13980997
7853	7108748
7854	12661243
7855	1323260
7856	7214670
7857	10387679
7858	1236583
7859	2244717
7860	19399908
7861	2010966
7862	8818973
7863	12864913
7864	7210509
7865	8464562
7866	8468140
7867	15523694
7868	21178677
7869	3704405
7870	3227613
7871	6902724
7872	19808337
7873	4803120
7874	5954904
7875	19590672
7876	8278902
7877	1453671
7878	15154579
7879	11629700
7880	8504240
7881	18917082
7882	2264164
7883	7211588
7884	3365289
7885	3136977
7886	3721630
7887	12883838
7888	3778499
7889	12664287
7890	5965213
7891	4406688
7892	10677635
7893	10350540
7894	8497639
7895	1223915
7896	4212344
7897	7161383
7898	2291562
7899	17322782
7900	12884615
7901	13074477
7902	3364824
7903	5486498
7904	3454300
7905	10159438
7906	15635026
7907	19037924
7908	11654528
7909	8309012
7910	5865599
7911	6779588
7912	6673128
7913	15218291
7914	9750064
7915	15291023
7916	12712289
7917	18904596
7918	13954495
7919	13416922
7920	3469510
7921	5972712
7922	12118903
7923	12931339
7924	18848321
7925	15048745
7926	7139928
7927	4063380
7928	12820707
7929	10791790
7930	10377603
7931	2324154
7932	2428173
7933	14411836
7934	8390449
7935	4232325
7936	10607686
7937	6691005
7938	8380220
7939	8870785
7940	6936725
7941	8305155
7942	6819173
7943	15195146
7944	16814744
7945	10187954
7946	17748084
7947	5778368
7948	18588723
7949	18996537
7950	21232753
7951	13911199
7952	5890869
7953	7019967
7954	17577579
7955	2250361
7956	6972608
7957	13958428
7958	13144178
7959	14792644
7960	8042068
7961	7285426
7962	8297720
7963	12789651
7964	13144338
7965	5813737
7966	7679116
7967	21206012
7968	15707604
7969	3609418
7970	14075843
7971	21338942
7972	17473533
7973	4373305
7974	11813248
7975	6591262
7976	3368866
7977	4828066
7978	13140645
7979	16179572
7980	8405463
7981	2428165
7982	5865461
7983	9979755
7984	5887110
7985	12550742
7986	5827030
7987	14099351
7988	10771473
7989	8300273
7990	1885351
7991	10840513
7992	1569157
7993	4871836
7994	12603609
7995	10743886
7996	2222099
7997	12964688
7998	21084881
7999	13800600
8000	2417389
8001	8653837
8002	17759873
8003	6001433
8004	15679103
8005	15191039
8006	19932223
8007	8297437
8008	17654453
8009	7060295
8010	12859445
8011	8408467
8012	3652964
8013	20055032
8014	8305039
8015	12597148
8016	4789739
8017	8370085
8018	8468114
8019	6506835
8020	2428114
8021	15634996
8022	1148436
8023	14132839
8024	2355006
8025	11686204
8026	4583553
8027	7997812
8028	13795517
8029	5808772
8030	12802583
8031	7305398
8032	17370529
8033	1205685
8034	11871327
8035	4090195
8036	6508193
8037	3432716
8038	8808830
8039	5454103
8040	7711868
8041	4079688
8042	6635046
8043	20313585
8044	8733388
8045	12995417
8046	11881549
8047	613931
8048	4776557
8049	3641620
8050	10005547
8051	17648677
8052	1784186
8053	7059490
8054	6762751
8055	5778152
8056	10136023
8057	10146245
8058	10494405
8059	10103994
8060	7611630
8061	23155479
8062	8133211
8063	6456823
8064	12597147
8065	12598138
8066	17454968
8067	12599978
8068	10754943
8069	5260255
8070	8708026
8071	5855162
8072	5541351
8073	10719197
8074	10133853
8075	10150885
8076	15569604
8077	15606467
8078	7234446
8079	10840854
8080	5801090
8081	12790472
8082	9703382
8083	15130824
8084	8447346
8085	8435195
8086	1756917
8087	5571135
8088	7282909
8089	4178525
8090	14082556
8091	20104765
8092	6697544
8093	12992577
8094	14971519
8095	17802901
8096	5452830
8097	8064508
8098	2248108
8099	3820453
8100	4686576
8101	8326482
8102	10166551
8103	13190522
8104	13140405
8105	4939023
8106	11865693
8107	7905580
8108	11797891
8109	13565750
8110	6665124
8111	10389422
8112	8570521
8113	10044044
8114	20043290
8115	8323857
8116	1892210
8117	9879914
8118	12805836
8119	19141631
8120	19993450
8121	13197324
8122	15634722
8123	7984200
8124	3530810
8125	10756376
8126	3735114
8127	12338156
8128	21256711
8129	5797169
8130	8794991
8131	16755291
8132	11919736
8133	14896003
8134	8638736
8135	10767748
8136	11426588
8137	6610793
8138	12286836
8139	9810788
8140	5803858
8141	20112025
8142	10751652
8143	8549358
8144	10031965
8145	19315880
8146	12538730
8147	4736504
8148	8498139
8149	10306023
8150	12588905
8151	13972786
8152	23233975
8153	7142151
8154	19399592
8155	10332045
8156	19934844
8157	17690495
8158	5791525
8159	6872477
8160	17411779
8161	4156526
8162	7721127
8163	11952808
8164	12863757
8165	13220919
8166	10039983
8167	3501256
8168	12832154
8169	10171868
8170	15027431
8171	19971564
8172	10258440
8173	12714687
8174	674174
8175	19799085
8176	20070558
8177	13005287
8178	6903227
8179	15513682
8180	10485038
8181	15866343
8182	4408484
8183	15340233
8184	12431311
8185	12163971
8186	17327872
8187	15707291
8188	3966231
8189	1223922
8190	6403940
8191	8592942
8192	12885125
8193	2428213
8194	9606256
8195	10147306
8196	5962989
8197	19095163
8198	11535553
8199	6415076
8200	13110697
8201	12546696
8202	2424499
8203	13758381
8204	10897823
8205	13355918
8206	8423845
8207	3257512
8208	5426002
8209	18717086
8210	15242528
